Ca_00002.1	"GO:0000166,GO:0003676,GO:0003824,GO:0005622,GO:0006139,GO:0008408,GO:0044237"
Ca_00718.1	"GO:0003700,GO:0006355,GO:0043565"
Ca_00719.1	"GO:0016020,GO:0016760,GO:0030244"
Ca_00720.1	GO:0006351
Ca_00721.1	"GO:0016020,GO:0016760,GO:0030244"
Ca_00722.1	"GO:0004497,GO:0005506,GO:0016705,GO:0020037,GO:0055114,GO:0006952,GO:0009695"
Ca_00723.1	"GO:0000796,GO:0007076"
Ca_00725.1	"GO:0003777,GO:0005524,GO:0005871,GO:0007018,GO:0008017"
Ca_00727.1	"GO:0005515,GO:0008270"
Ca_00729.1	"GO:0009058,GO:0016844"
Ca_00731.1	"GO:0006511,GO:0016579"
Ca_00732.1	"GO:0004672,GO:0005524,GO:0006468,GO:0016772"
Ca_00733.1	"GO:0005524,GO:0006457,GO:0009408"
Ca_00734.1	"GO:0008375,GO:0016020"
Ca_00735.1	GO:0019867
Ca_00736.1	"GO:0004721,GO:0005506,GO:0005515,GO:0016787,GO:0030145"
Ca_00739.1	GO:0005488
Ca_00740.1	GO:0046983
Ca_00742.1	GO:0005515
Ca_00744.1	"GO:0004672,GO:0004674,GO:0005524,GO:0006468,GO:0016772"
Ca_00747.1	GO:0005515
Ca_00748.1	GO:0046983
Ca_00750.1	"GO:0000272,GO:0005975,GO:0016161"
Ca_00752.1	GO:0046983
Ca_00753.1	"GO:0005507,GO:0009055"
Ca_00755.1	GO:0005515
Ca_00757.1	"GO:0000079,GO:0016021,GO:0019901"
Ca_00759.1	"GO:0004601,GO:0006979,GO:0020037,GO:0055114"
Ca_00760.1	GO:0005515
Ca_00761.1	GO:0003723
Ca_00762.1	"GO:0005515,GO:0016020,GO:0016192"
Ca_00763.1	GO:0008270
Ca_00764.1	"GO:0003677,GO:0003700,GO:0005634,GO:0006355,GO:0008289,GO:0043565"
Ca_00765.1	"GO:0004965,GO:0004970,GO:0005215,GO:0005234,GO:0006810,GO:0007186"
Ca_00766.1	"GO:0004965,GO:0004970,GO:0005215,GO:0005234,GO:0006810,GO:0007186,GO:0016020"
Ca_00767.1	"GO:0006855,GO:0015238,GO:0015297,GO:0016020,GO:0055085"
Ca_00768.1	GO:0000184
Ca_00769.1	GO:0046983
Ca_00773.1	"GO:0003677,GO:0003682"
Ca_00774.1	"GO:0047800,GO:0055114"
Ca_00775.1	"GO:0006629,GO:0016298,GO:0016787,GO:0016788"
Ca_00776.1	"GO:0005488,GO:0005576,GO:0006953"
Ca_00777.1	"GO:0015095,GO:0015693,GO:0016020,GO:0030001,GO:0046873,GO:0055085"
Ca_00778.1	"GO:0004672,GO:0004674,GO:0005524,GO:0006468,GO:0016772"
Ca_00779.1	"GO:0005506,GO:0016705,GO:0020037,GO:0055114"
Ca_00781.1	"GO:0003755,GO:0005515,GO:0006457"
Ca_00782.1	"GO:0004672,GO:0004674,GO:0005524,GO:0006468,GO:0016772"
Ca_00783.1	"GO:0004129,GO:0005746,GO:0009055"
Ca_00787.1	"GO:0003676,GO:0046872"
Ca_00788.1	"GO:0003677,GO:0008270"
Ca_00789.1	"GO:0000166,GO:0005524,GO:0017111"
Ca_00790.1	GO:0005515
Ca_00791.1	"GO:0005515,GO:0005634,GO:0006355"
Ca_00792.1	GO:0080019
Ca_00793.1	GO:0080019
Ca_00794.1	GO:0016020
Ca_00798.1	GO:0046872
Ca_00799.1	"GO:0000166,GO:0003676,GO:0003723,GO:0005634,GO:0046872"
Ca_00802.1	"GO:0005515,GO:0008270"
Ca_00806.1	"GO:0006629,GO:0016298,GO:0016787,GO:0016788"
Ca_00807.1	"GO:0005488,GO:0005576,GO:0006953"
Ca_00808.1	"GO:0015095,GO:0015693,GO:0016020,GO:0030001,GO:0046873,GO:0055085"
Ca_00809.1	"GO:0004672,GO:0004674,GO:0005524,GO:0006468,GO:0016772"
Ca_00810.1	"GO:0004190,GO:0006508"
Ca_00811.1	"GO:0005743,GO:0033615"
Ca_00812.1	"GO:0004672,GO:0004674,GO:0005524,GO:0006468,GO:0016772"
Ca_00813.1	"GO:0006508,GO:0008234"
Ca_00814.1	"GO:0006508,GO:0008234"
Ca_00815.1	"GO:0006508,GO:0008234"
Ca_00816.1	"GO:0005506,GO:0009055,GO:0051536"
Ca_00818.1	"GO:0003700,GO:0006355,GO:0043565"
Ca_00819.1	"GO:0003924,GO:0005525,GO:0005622,GO:0006184,GO:0006886,GO:0006913,GO:0007165"
Ca_00821.1	"GO:0006508,GO:0008236"
Ca_00823.1	"GO:0005515,GO:0008270"
Ca_00824.1	"GO:0005515,GO:0008270"
Ca_00825.1	"GO:0000786,GO:0003677,GO:0005634,GO:0006334,GO:0046982"
Ca_00826.1	GO:0046872
Ca_00827.1	"GO:0008152,GO:0016758"
Ca_00828.1	"GO:0008152,GO:0016758"
Ca_00830.1	"GO:0008152,GO:0016758"
Ca_00832.1	GO:0045454
Ca_00833.1	"GO:0005507,GO:0009055"
Ca_00836.1	"GO:0005215,GO:0006810,GO:0016020,GO:0055085"
Ca_00837.1	"GO:0004664,GO:0008152,GO:0009094,GO:0016597"
Ca_00838.1	"GO:0003824,GO:0006281,GO:0051539"
Ca_00844.1	"GO:0003743,GO:0006413"
Ca_00846.1	"GO:0016491,GO:0016706,GO:0055114"
Ca_00851.1	GO:0005515
Ca_00852.1	GO:0016757
Ca_00854.1	GO:0046983
Ca_00855.1	"GO:0003777,GO:0005524,GO:0005634,GO:0005737,GO:0005871,GO:0007018,GO:0008017,GO:0030154"
Ca_00856.1	"GO:0000786,GO:0003677,GO:0005634,GO:0006334,GO:0046982"
Ca_00858.1	"GO:0003735,GO:0005622,GO:0005840,GO:0006412"
Ca_00859.1	"GO:0004672,GO:0004674,GO:0005524,GO:0006468,GO:0016772"
Ca_00861.1	"GO:0003723,GO:0003743,GO:0006413"
Ca_00863.1	"GO:0000287,GO:0008152,GO:0010333,GO:0016829"
Ca_00864.1	GO:0005515
Ca_00865.1	GO:0016757
Ca_00867.1	GO:0046983
Ca_00870.1	"GO:0003676,GO:0046872"
Ca_00871.1	"GO:0006952,GO:0043531"
Ca_00872.1	"GO:0005622,GO:0043565,GO:0046982"
Ca_00873.1	"GO:0006952,GO:0043531"
Ca_00874.1	"GO:0004164,GO:0008152,GO:0008168,GO:0017183"
Ca_00875.1	"GO:0005506,GO:0016705,GO:0020037,GO:0055114"
Ca_00876.1	"GO:0004190,GO:0006508"
Ca_00878.1	"GO:0008152,GO:0016787"
Ca_00880.1	"GO:0005215,GO:0006810,GO:0016020,GO:0016021,GO:0022857,GO:0055085"
Ca_00882.1	"GO:0005215,GO:0006810,GO:0016020,GO:0016021,GO:0022857,GO:0055085"
Ca_00883.1	GO:0046983
Ca_00884.1	"GO:0010181,GO:0016491,GO:0045892"
Ca_00885.1	"GO:0004672,GO:0004674,GO:0005524,GO:0006468"
Ca_00886.1	"GO:0003700,GO:0005622,GO:0006355,GO:0016602,GO:0043565,GO:0046982"
Ca_00887.1	GO:0005509
Ca_00888.1	GO:0004672
Ca_00890.1	"GO:0009765,GO:0016020"
Ca_00891.1	"GO:0003774,GO:0005515,GO:0005524,GO:0016459"
Ca_00893.1	"GO:0004252,GO:0006508,GO:0016021"
Ca_00894.1	"GO:0008152,GO:0008168"
Ca_00896.1	"GO:0030001,GO:0046872"
Ca_00897.1	"GO:0003677,GO:0005622,GO:0005634,GO:0006355,GO:0043565,GO:0046982"
Ca_00898.1	GO:0016787
Ca_00899.1	"GO:0003677,GO:0003682"
Ca_00900.1	GO:0005509
Ca_00902.1	"GO:0009019,GO:0016740,GO:0030488"
Ca_00905.1	"GO:0005634,GO:0007049"
Ca_00908.1	GO:0005198
Ca_00911.1	"GO:0009765,GO:0016020"
Ca_00912.1	"GO:0003774,GO:0005515,GO:0005524,GO:0016459"
Ca_00914.1	"GO:0004252,GO:0006508,GO:0016021"
Ca_00917.1	"GO:0008060,GO:0008270,GO:0032312"
Ca_00921.1	"GO:0004672,GO:0004674,GO:0005524,GO:0006468,GO:0016772"
Ca_00922.1	"GO:0000808,GO:0005634,GO:0006260"
Ca_00923.1	GO:0003824
Ca_00925.1	"GO:0005515,GO:0008270"
Ca_00926.1	"GO:0003676,GO:0004527"
Ca_00927.1	"GO:0008270,GO:0016491,GO:0016747,GO:0055114"
Ca_00930.1	"GO:0003824,GO:0004722,GO:0006470"
Ca_00932.1	"GO:0004672,GO:0005524,GO:0006468,GO:0016772"
Ca_00933.1	"GO:0003824,GO:0008152"
Ca_00935.1	"GO:0003677,GO:0006355"
Ca_00936.1	GO:0005515
Ca_00937.1	"GO:0003677,GO:0003700,GO:0006355"
Ca_00940.1	"GO:0000724,GO:0019789,GO:0030915"
Ca_00941.1	"GO:0000166,GO:0005524,GO:0017111"
Ca_00943.1	"GO:0003677,GO:0006355"
Ca_00945.1	"GO:0000166,GO:0005524,GO:0016020,GO:0016887,GO:0017111"
Ca_00946.1	"GO:0005515,GO:0007165"
Ca_00949.1	GO:0005515
Ca_00950.1	"GO:0008152,GO:0016491,GO:0016630,GO:0055114"
Ca_00953.1	"GO:0004553,GO:0005975"
Ca_00954.1	GO:0003723
Ca_00956.1	"GO:0000287,GO:0005737,GO:0019509,GO:0043874,GO:0046872"
Ca_00959.1	"GO:0006855,GO:0015238,GO:0015297,GO:0016020,GO:0055085"
Ca_00960.1	"GO:0005525,GO:0005730"
Ca_00962.1	"GO:0000166,GO:0005524,GO:0016020,GO:0016887,GO:0017111"
Ca_00963.1	"GO:0005515,GO:0043531"
Ca_00966.1	"GO:0003677,GO:0004003,GO:0005524,GO:0006260,GO:0008033"
Ca_00968.1	"GO:0003824,GO:0006541,GO:0008242,GO:0016787"
Ca_00969.1	"GO:0003824,GO:0006541,GO:0008242,GO:0016787"
Ca_00970.1	"GO:0005634,GO:0006260"
Ca_00971.1	"GO:0006508,GO:0008234"
Ca_00973.1	GO:0006511
Ca_00974.1	"GO:0003924,GO:0005525"
Ca_00976.1	"GO:0003924,GO:0005525,GO:0005622,GO:0006184,GO:0006886,GO:0006913,GO:0007165"
Ca_00978.1	"GO:0005515,GO:0008270"
Ca_00979.1	GO:0005515
Ca_00982.1	"GO:0003824,GO:0006099,GO:0008964,GO:0015977"
Ca_00983.1	GO:0016757
Ca_00984.1	GO:0019904
Ca_00985.1	"GO:0000166,GO:0005524,GO:0017111"
Ca_00987.1	GO:0016881
Ca_00988.1	"GO:0005515,GO:0045454"
Ca_00989.1	"GO:0016021,GO:0022857,GO:0055085"
Ca_00990.1	"GO:0006486,GO:0008378,GO:0016020"
Ca_00992.1	"GO:0005515,GO:0008080,GO:0008270"
Ca_00994.1	"GO:0003676,GO:0003677,GO:0004003"
Ca_00997.1	"GO:0003676,GO:0046872"
Ca_00998.1	"GO:0006351,GO:0043565"
Ca_01000.1	GO:0005515
Ca_01002.1	"GO:0005509,GO:0016021,GO:0055085"
Ca_01003.1	GO:0005515
Ca_01005.1	"GO:0004177,GO:0006508,GO:0008235"
Ca_01006.1	"GO:0003682,GO:0005515,GO:0008270"
Ca_01007.1	"GO:0005509,GO:0016021,GO:0055085"
Ca_01012.1	"GO:0004672,GO:0004674,GO:0005524,GO:0006468,GO:0016772"
Ca_01013.1	"GO:0004672,GO:0004674,GO:0005524,GO:0006468,GO:0016772"
Ca_01014.1	GO:0005515
Ca_01016.1	"GO:0005506,GO:0006508,GO:0008236,GO:0016705,GO:0020037,GO:0055114"
Ca_01017.1	"GO:0006508,GO:0006627,GO:0008233,GO:0008236,GO:0016020,GO:0042720"
Ca_01018.1	"GO:0008299,GO:0015979,GO:0016765"
Ca_01020.1	"GO:0009813,GO:0016872,GO:0045430"
Ca_01021.1	"GO:0004672,GO:0004674,GO:0005524,GO:0006468,GO:0016772"
Ca_01023.1	"GO:0003676,GO:0005634"
Ca_01024.1	"GO:0003824,GO:0006281,GO:0006284,GO:0008725"
Ca_01026.1	"GO:0005515,GO:0008270"
Ca_01029.1	"GO:0005506,GO:0016491,GO:0016706,GO:0055114"
Ca_01030.1	"GO:0004497,GO:0005506,GO:0016705,GO:0020037,GO:0055114"
Ca_01031.1	"GO:0005506,GO:0016705,GO:0020037,GO:0055114"
Ca_01032.1	"GO:0006508,GO:0006627,GO:0008233,GO:0008236,GO:0016020,GO:0042720"
Ca_01033.1	"GO:0008299,GO:0015979,GO:0016765"
Ca_01035.1	"GO:0009813,GO:0016872,GO:0045430"
Ca_01036.1	"GO:0004672,GO:0004674,GO:0005524,GO:0006468,GO:0016772"
Ca_01039.1	"GO:0003824,GO:0008831,GO:0044237,GO:0045226,GO:0050662"
Ca_01040.1	"GO:0003824,GO:0003825,GO:0005992"
Ca_01042.1	"GO:0003676,GO:0015074"
Ca_01047.1	"GO:0005634,GO:0008270"
Ca_01048.1	GO:0008270
Ca_01049.1	"GO:0008168,GO:0008171"
Ca_01051.1	"GO:0004747,GO:0006014,GO:0016773"
Ca_01055.1	GO:0003723
Ca_01056.1	"GO:0003677,GO:0006355"
Ca_01057.1	"GO:0003677,GO:0006355"
Ca_01058.1	"GO:0003676,GO:0004523"
Ca_01060.1	GO:0005515
Ca_01061.1	GO:0005515
Ca_01062.1	"GO:0004672,GO:0004674,GO:0005524,GO:0006468,GO:0016772"
Ca_01065.1	"GO:0005515,GO:0008270"
Ca_01068.1	"GO:0003924,GO:0005525"
Ca_01070.1	"GO:0000166,GO:0003676"
Ca_01071.1	GO:0003824
Ca_01077.1	"GO:0005488,GO:0005515"
Ca_01080.1	GO:0005515
Ca_01085.1	"GO:0006886,GO:0031083"
Ca_01086.1	"GO:0005506,GO:0016705,GO:0020037,GO:0055114"
Ca_01087.1	"GO:0006006,GO:0016620,GO:0050661,GO:0051287,GO:0055114"
Ca_01090.1	"GO:0016491,GO:0016706,GO:0055114"
Ca_01092.1	GO:0016757
Ca_01097.1	"GO:0003676,GO:0004386,GO:0005524,GO:0008026"
Ca_01098.1	"GO:0004190,GO:0006508"
Ca_01099.1	GO:0016757
Ca_01100.1	"GO:0016491,GO:0016706,GO:0055114"
Ca_01105.1	"GO:0000166,GO:0003676"
Ca_01108.1	"GO:0000166,GO:0003676"
Ca_01114.1	"GO:0003677,GO:0005634"
Ca_01116.1	"GO:0016866,GO:0030244"
Ca_01121.1	GO:0003824
Ca_01122.1	"GO:0000079,GO:0006355,GO:0006396,GO:0019901"
Ca_01124.1	"GO:0003676,GO:0008270"
Ca_01127.1	GO:0016757
Ca_01128.1	GO:0005515
Ca_01130.1	GO:0005515
Ca_01131.1	"GO:0003824,GO:0005524"
Ca_01132.1	"GO:0004185,GO:0006508"
Ca_01133.1	"GO:0003735,GO:0005840,GO:0006412"
Ca_01135.1	"GO:0003676,GO:0004386,GO:0005524,GO:0008026"
Ca_01136.1	"GO:0004190,GO:0006508"
Ca_01137.1	"GO:0000079,GO:0005634,GO:0010389,GO:0019901,GO:0051726"
Ca_01140.1	GO:0016787
Ca_01141.1	GO:0005515
Ca_01144.1	"GO:0006508,GO:0008234"
Ca_01146.1	GO:0016021
Ca_01147.1	"GO:0015031,GO:0016020"
Ca_01150.1	GO:0005515
Ca_01154.1	"GO:0003677,GO:0005664,GO:0006260"
Ca_01155.1	GO:0005515
Ca_01157.1	GO:0005515
Ca_01163.1	GO:0003677
Ca_01166.1	"GO:0004618,GO:0006096"
Ca_01167.1	"GO:0004618,GO:0006096"
Ca_01170.1	GO:0006511
Ca_01171.1	"GO:0003676,GO:0046983"
Ca_01177.1	GO:0042147
Ca_01179.1	GO:0005515
Ca_01180.1	GO:0005515
Ca_01181.1	"GO:0006810,GO:0016020,GO:0055085"
Ca_01183.1	GO:0005515
Ca_01185.1	"GO:0000166,GO:0003676"
Ca_01186.1	"GO:0003723,GO:0005488,GO:0005515"
Ca_01190.1	"GO:0003677,GO:0003700,GO:0005634,GO:0006355,GO:0043565"
Ca_01191.1	"GO:0008272,GO:0015116,GO:0016021"
Ca_01192.1	"GO:0003824,GO:0006633,GO:0008152,GO:0016747"
Ca_01193.1	"GO:0004857,GO:0030599"
Ca_01194.1	"GO:0006508,GO:0008234"
Ca_01199.1	GO:0015031
Ca_01202.1	"GO:0005515,GO:0005634"
Ca_01204.1	"GO:0005515,GO:0006886"
Ca_01205.1	"GO:0005524,GO:0005737,GO:0006457"
Ca_01206.1	"GO:0003677,GO:0005634,GO:0006355,GO:0009725,GO:0046983"
Ca_01207.1	"GO:0003676,GO:0004386,GO:0005524,GO:0008026"
Ca_01211.1	GO:0015031
Ca_01214.1	"GO:0008152,GO:0016758"
Ca_01217.1	GO:0005515
Ca_01223.1	GO:0005515
Ca_01224.1	"GO:0004721,GO:0005515,GO:0005634"
Ca_01226.1	"GO:0004185,GO:0006508"
Ca_01227.1	"GO:0003735,GO:0005622,GO:0005840,GO:0006412"
Ca_01234.1	GO:0046854
Ca_01236.1	"GO:0003735,GO:0005622,GO:0005840,GO:0006412"
Ca_01243.1	GO:0008270
Ca_01246.1	"GO:0007049,GO:0017053"
Ca_01255.1	"GO:0004672,GO:0004674,GO:0005524,GO:0006468,GO:0016772"
Ca_01256.1	"GO:0006479,GO:0008168"
Ca_01257.1	GO:0016021
Ca_01259.1	"GO:0005515,GO:0008270"
Ca_01260.1	"GO:0003676,GO:0008270"
Ca_01264.1	"GO:0005515,GO:0008270"
Ca_01265.1	"GO:0000166,GO:0005524,GO:0017111"
Ca_01269.1	"GO:0005643,GO:0006606"
Ca_01272.1	GO:0005515
Ca_01273.1	"GO:0005524,GO:0005634,GO:0006355,GO:0016818"
Ca_01275.1	"GO:0008375,GO:0016020"
Ca_01283.1	"GO:0004252,GO:0005618,GO:0006508,GO:0016020"
Ca_01284.1	"GO:0003677,GO:0003899,GO:0005634,GO:0006351"
Ca_01286.1	"GO:0005215,GO:0006810,GO:0016020,GO:0016021,GO:0022857,GO:0022891,GO:0055085"
Ca_01288.1	"GO:0003677,GO:0003899,GO:0006351,GO:0046983"
Ca_01290.1	"GO:0009055,GO:0015035,GO:0045454"
Ca_01291.1	"GO:0003735,GO:0005622,GO:0005840,GO:0006412"
Ca_01293.1	"GO:0003824,GO:0008152"
Ca_01296.1	"GO:0003824,GO:0008152"
Ca_01298.1	"GO:0003677,GO:0005634,GO:0006355,GO:0009725"
Ca_01301.1	GO:0016772
Ca_01304.1	GO:0005515
Ca_01305.1	GO:0008270
Ca_01310.1	"GO:0005506,GO:0016705,GO:0020037,GO:0055114"
Ca_01311.1	"GO:0000166,GO:0003676"
Ca_01312.1	"GO:0005576,GO:0009664"
Ca_01313.1	"GO:0003824,GO:0006464"
Ca_01314.1	"GO:0003676,GO:0008270"
Ca_01315.1	GO:0005515
Ca_01316.1	GO:0005509
Ca_01318.1	"GO:0003677,GO:0006355"
Ca_01319.1	"GO:0003735,GO:0005622,GO:0005840,GO:0006412"
Ca_01322.1	GO:0009058
Ca_01328.1	"GO:0008565,GO:0031204"
Ca_01330.1	GO:0009058
Ca_01332.1	"GO:0000166,GO:0005515,GO:0006952,GO:0007165,GO:0017111,GO:0043531"
Ca_01338.1	GO:0005515
Ca_01340.1	"GO:0004478,GO:0005524,GO:0006556"
Ca_01342.1	"GO:0004252,GO:0006508,GO:0042802,GO:0043086"
Ca_01343.1	GO:0006511
Ca_01344.1	"GO:0003676,GO:0005634"
Ca_01345.1	"GO:0004672,GO:0004674,GO:0005515"
Ca_01346.1	"GO:0004672,GO:0004674,GO:0005515,GO:0005524"
Ca_01348.1	"GO:0004190,GO:0006508"
Ca_01351.1	GO:0016791
Ca_01352.1	"GO:0031347,GO:2000022"
Ca_01353.1	"GO:0003735,GO:0005622,GO:0005840,GO:0006412"
Ca_01354.1	"GO:0005737,GO:0006479,GO:0008168,GO:0008276"
Ca_01355.1	"GO:0003677,GO:0003700,GO:0005634,GO:0006355,GO:0046983"
Ca_01357.1	"GO:0005985,GO:0009058,GO:0016157"
Ca_01360.1	"GO:0005543,GO:0005545,GO:0030118,GO:0030276,GO:0048268"
Ca_01363.1	"GO:0003677,GO:0003700,GO:0005515,GO:0006355,GO:0008270"
Ca_01365.1	GO:0003723
Ca_01367.1	"GO:0003677,GO:0003909,GO:0003910,GO:0005524,GO:0006281,GO:0006310,GO:0051103"
Ca_01369.1	"GO:0005507,GO:0009055"
Ca_01373.1	"GO:0015079,GO:0016020,GO:0071805"
Ca_01376.1	GO:0005515
Ca_01377.1	"GO:0005097,GO:0032313"
Ca_01380.1	"GO:0000166,GO:0003676"
Ca_01381.1	"GO:0004672,GO:0004707,GO:0005524,GO:0006468,GO:0016772"
Ca_01384.1	"GO:0000786,GO:0003677,GO:0006334,GO:0046982"
Ca_01386.1	"GO:0004672,GO:0004674,GO:0005524,GO:0006468,GO:0016772"
Ca_01387.1	"GO:0003777,GO:0005524,GO:0005871,GO:0007018,GO:0008017"
Ca_01389.1	"GO:0003676,GO:0008270"
Ca_01390.1	"GO:0016491,GO:0016706,GO:0055114"
Ca_01392.1	GO:0004866
Ca_01393.1	"GO:0006814,GO:0008508,GO:0016020"
Ca_01394.1	"GO:0006812,GO:0016021,GO:0019829"
Ca_01395.1	"GO:0003824,GO:0008831,GO:0044237,GO:0045226,GO:0050662"
Ca_01396.1	"GO:0003824,GO:0003825,GO:0005992"
Ca_01397.1	GO:0005515
Ca_01398.1	GO:0005525
Ca_01399.1	"GO:0004672,GO:0004674,GO:0005524,GO:0006468,GO:0016772"
Ca_01401.1	GO:0005515
Ca_01404.1	"GO:0003677,GO:0005634"
Ca_01405.1	GO:0016787
Ca_01406.1	"GO:0003712,GO:0006355"
Ca_01410.1	GO:0008080
Ca_01413.1	"GO:0030145,GO:0045735"
Ca_01414.1	"GO:0004190,GO:0006508,GO:0006629"
Ca_01415.1	"GO:0004857,GO:0005618,GO:0030599,GO:0042545"
Ca_01416.1	"GO:0005618,GO:0030599,GO:0042545"
Ca_01423.1	"GO:0008152,GO:0016758"
Ca_01424.1	"GO:0006952,GO:0043531"
Ca_01425.1	"GO:0000166,GO:0005524,GO:0017111"
Ca_01427.1	GO:0005515
Ca_01433.1	GO:0005515
Ca_01434.1	GO:0005515
Ca_01435.1	"GO:0004553,GO:0004563,GO:0005975"
Ca_01436.1	"GO:0004672,GO:0004674,GO:0005524,GO:0006468,GO:0016772"
Ca_01443.1	"GO:0008152,GO:0016491,GO:0016620,GO:0055114"
Ca_01444.1	"GO:0003676,GO:0004386,GO:0005524,GO:0006310,GO:0008026"
Ca_01445.1	"GO:0044237,GO:0044249"
Ca_01446.1	"GO:0004252,GO:0006508,GO:0042802,GO:0043086"
Ca_01448.1	"GO:0003677,GO:0003700,GO:0006355,GO:0016602"
Ca_01450.1	"GO:0005515,GO:0006355,GO:0008270,GO:0042393"
Ca_01451.1	GO:0016998
Ca_01452.1	"GO:0004499,GO:0050660,GO:0050661,GO:0055114"
Ca_01456.1	"GO:0003729,GO:0005849,GO:0006378,GO:0016787"
Ca_01457.1	"GO:0004672,GO:0004674,GO:0005524,GO:0006468,GO:0016772"
Ca_01458.1	"GO:0003824,GO:0004722,GO:0006470"
Ca_01459.1	"GO:0008152,GO:0016491"
Ca_01464.1	"GO:0004672,GO:0004674,GO:0005524,GO:0006468,GO:0016772"
Ca_01468.1	"GO:0016117,GO:0016705"
Ca_01469.1	"GO:0004379,GO:0006499"
Ca_01470.1	"GO:0003676,GO:0004386,GO:0005524,GO:0008026"
Ca_01472.1	GO:0008374
Ca_01473.1	"GO:0004672,GO:0004674,GO:0005524,GO:0006468,GO:0016772"
Ca_01475.1	"GO:0003676,GO:0046872"
Ca_01476.1	"GO:0000139,GO:0005801,GO:0006888,GO:0016021"
Ca_01478.1	"GO:0009055,GO:0015035,GO:0045454"
Ca_01479.1	"GO:0003677,GO:0003700,GO:0005634,GO:0006355,GO:0043565"
Ca_01483.1	"GO:0004650,GO:0005975"
Ca_01486.1	"GO:0005975,GO:0016020,GO:0016798"
Ca_01487.1	GO:0016020
Ca_01488.1	"GO:0001104,GO:0006357,GO:0016592"
Ca_01495.1	GO:0004792
Ca_01497.1	"GO:0004175,GO:0004298,GO:0005839,GO:0006511,GO:0019773,GO:0051603"
Ca_01498.1	GO:0016020
Ca_01500.1	"GO:0004601,GO:0006979,GO:0020037,GO:0055114"
Ca_01501.1	GO:0005515
Ca_01506.1	"GO:0004499,GO:0050660,GO:0050661,GO:0055114"
Ca_01508.1	"GO:0003723,GO:0003964,GO:0006278"
Ca_01509.1	"GO:0003676,GO:0008270"
Ca_01510.1	"GO:0000139,GO:0005351,GO:0008643,GO:0016021"
Ca_01511.1	"GO:0006388,GO:0016772"
Ca_01512.1	"GO:0003824,GO:0008762,GO:0009690,GO:0016491,GO:0016614,GO:0019139"
Ca_01515.1	"GO:0000166,GO:0003677,GO:0003697"
Ca_01516.1	"GO:0005634,GO:0006334"
Ca_01517.1	GO:0000166
Ca_01518.1	"GO:0003676,GO:0008270"
Ca_01519.1	GO:0004672
Ca_01521.1	"GO:0004672,GO:0004674,GO:0005524,GO:0006468,GO:0007165"
Ca_01523.1	"GO:0003676,GO:0003677,GO:0046983"
Ca_01524.1	"GO:0005524,GO:0016310,GO:0016772"
Ca_01528.1	GO:0005515
Ca_01529.1	"GO:0003677,GO:0046983"
Ca_01530.1	GO:0005515
Ca_01532.1	GO:0005515
Ca_01537.1	"GO:0003774,GO:0005515,GO:0005524,GO:0016459"
Ca_01539.1	"GO:0003677,GO:0006355"
Ca_01541.1	"GO:0003743,GO:0006413"
Ca_01545.1	"GO:0003824,GO:0008762,GO:0009690,GO:0016491,GO:0016614,GO:0019139,GO:0050660,GO:0055114"
Ca_01552.1	"GO:0000166,GO:0003676,GO:0003924,GO:0005525"
Ca_01553.1	"GO:0003909,GO:0003910,GO:0005524"
Ca_01554.1	GO:0046983
Ca_01555.1	GO:0016787
Ca_01564.1	"GO:0003676,GO:0005515"
Ca_01567.1	"GO:0006465,GO:0008233,GO:0016020"
Ca_01568.1	"GO:0003723,GO:0005730"
Ca_01569.1	GO:0005515
Ca_01570.1	"GO:0008270,GO:0016491,GO:0055114"
Ca_01571.1	"GO:0004185,GO:0006508"
Ca_01573.1	"GO:0003841,GO:0008152,GO:0008654,GO:0016020,GO:0016746"
Ca_01577.1	"GO:0003677,GO:0003682,GO:0005515"
Ca_01578.1	GO:0008418
Ca_01579.1	"GO:0004175,GO:0004298,GO:0005839,GO:0006511,GO:0019773,GO:0051603"
Ca_01580.1	"GO:0004672,GO:0004674,GO:0005524,GO:0006468,GO:0016772"
Ca_01581.1	GO:0005515
Ca_01584.1	"GO:0004672,GO:0005524,GO:0006468,GO:0016772"
Ca_01585.1	GO:0005515
Ca_01587.1	GO:0006464
Ca_01588.1	"GO:0006508,GO:0008234"
Ca_01590.1	"GO:0000079,GO:0006355,GO:0019901"
Ca_01591.1	GO:0005515
Ca_01593.1	"GO:0000166,GO:0005524,GO:0006810,GO:0016020,GO:0016021,GO:0016887,GO:0017111,GO:0042626"
Ca_01601.1	"GO:0000148,GO:0003843,GO:0006075,GO:0016020"
Ca_01603.1	GO:0005515
Ca_01604.1	GO:0005525
Ca_01605.1	"GO:0004108,GO:0006099,GO:0044262,GO:0046912"
Ca_01609.1	"GO:0003824,GO:0005975,GO:0016853,GO:0030246"
Ca_01610.1	"GO:0003779,GO:0007010"
Ca_01611.1	"GO:0003723,GO:0005488"
Ca_01614.1	GO:0005515
Ca_01616.1	GO:0046872
Ca_01617.1	GO:0005515
Ca_01619.1	GO:0046983
Ca_01625.1	"GO:0003676,GO:0008270"
Ca_01626.1	GO:0005515
Ca_01630.1	"GO:0003676,GO:0005524,GO:0008026"
Ca_01631.1	"GO:0003676,GO:0004386,GO:0005524"
Ca_01634.1	"GO:0009058,GO:0016844"
Ca_01637.1	"GO:0004672,GO:0004674,GO:0005524,GO:0006468,GO:0016772"
